original_path,source_index,original_label,status,unified_path,old_split
data/raw/paper/paper360.jpg,1604,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008633__d9309ed49eff.jpg,trainval
data/raw/paper/paper361.jpg,1605,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007538__0cf063d51e7c.jpg,trainval
data/raw/paper/paper362.jpg,1606,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008640__d463d82207b5.jpg,trainval
data/raw/paper/paper363.jpg,1607,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007797__00732605332c.jpg,trainval
data/raw/paper/paper364.jpg,1608,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007534__efd5e0a6ffe4.jpg,trainval
data/raw/paper/paper365.jpg,1609,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008582__b6326ca22b23.jpg,trainval
data/raw/paper/paper366.jpg,1610,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007699__537409e59b5b.jpg,trainval
data/raw/paper/paper367.jpg,1611,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008439__e8b6ce1337a9.jpg,trainval
data/raw/paper/paper368.jpg,1612,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007884__8354647f988e.jpg,trainval
data/raw/paper/paper369.jpg,1613,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007737__669f90d0b0e5.jpg,trainval
data/raw/paper/paper37.jpg,1614,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008081__ca2746d9b188.jpg,trainval
data/raw/paper/paper370.jpg,1615,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007963__68bfa27dab49.jpg,trainval
data/raw/paper/paper371.jpg,1616,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008656__337a96f4143a.jpg,trainval
data/raw/paper/paper372.jpg,1617,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008338__9976de3c2364.jpg,test
data/raw/paper/paper373.jpg,1618,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007817__7ba7ab1270fe.jpg,trainval
data/raw/paper/paper374.jpg,1619,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007510__4c5fc6b085e0.jpg,trainval
data/raw/paper/paper375.jpg,1620,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008329__29a65c41db95.jpg,trainval
data/raw/paper/paper376.jpg,1621,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008505__d93090b280b5.jpg,trainval
data/raw/paper/paper377.jpg,1622,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007823__f213bf4e8670.jpg,test
data/raw/paper/paper378.jpg,1623,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008370__b34588231585.jpg,trainval
data/raw/paper/paper379.jpg,1624,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008104__e06da5ff7384.jpg,trainval
data/raw/paper/paper38.jpg,1625,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008000__8d9b45c293a6.jpg,trainval
data/raw/paper/paper380.jpg,1626,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007995__45d7c206484a.jpg,trainval
data/raw/paper/paper381.jpg,1627,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008447__e5e84e12f957.jpg,trainval
data/raw/paper/paper382.jpg,1628,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008602__c80675dfb7c0.jpg,trainval
data/raw/paper/paper383.jpg,1629,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008039__ca8bddcbaf5e.jpg,trainval
data/raw/paper/paper384.jpg,1630,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008006__440281de824a.jpg,trainval
data/raw/paper/paper385.jpg,1631,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007720__27df849f7db7.jpg,test
data/raw/paper/paper386.jpg,1632,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007941__69f162a4e1b2.jpg,trainval
data/raw/paper/paper387.jpg,1633,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008644__4c867c09ab80.jpg,trainval
data/raw/paper/paper388.jpg,1634,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008736__a8f9b7cd20f1.jpg,trainval
data/raw/paper/paper389.jpg,1635,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007516__103884d808fd.jpg,trainval
data/raw/paper/paper39.jpg,1636,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007514__0e20a45bdc76.jpg,trainval
data/raw/paper/paper390.jpg,1637,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008435__f72caab53f8a.jpg,trainval
data/raw/paper/paper391.jpg,1638,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008087__aa5179f8b58a.jpg,test
data/raw/paper/paper392.jpg,1639,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008418__fac61ea4bbd2.jpg,trainval
data/raw/paper/paper393.jpg,1640,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007874__16a2ccd482b0.jpg,trainval
data/raw/paper/paper394.jpg,1641,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008712__3cb3df16c374.jpg,trainval
data/raw/paper/paper395.jpg,1642,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008091__f1ccb4305611.jpg,trainval
data/raw/paper/paper396.jpg,1643,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008066__3109b0a41d48.jpg,trainval
data/raw/paper/paper397.jpg,1644,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008365__c63978563ced.jpg,trainval
data/raw/paper/paper398.jpg,1645,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008672__c0c785762ea1.jpg,trainval
data/raw/paper/paper399.jpg,1646,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007461__b1b31ca68bad.jpg,trainval
data/raw/paper/paper4.jpg,1647,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007724__5a0ca201fe8d.jpg,trainval
data/raw/paper/paper40.jpg,1648,paper,stored,data/unified_waste/included/paper/trashnet__001648__3bc18a2d7a3f.jpg,trainval
data/raw/paper/paper400.jpg,1649,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007570__9be0da53d2bf.jpg,test
data/raw/paper/paper401.jpg,1650,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008353__a5dc9e68a0cb.jpg,trainval
data/raw/paper/paper402.jpg,1651,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008210__79f147b6f8e3.jpg,trainval
data/raw/paper/paper403.jpg,1652,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008542__4cf9c06427b3.jpg,trainval
data/raw/paper/paper404.jpg,1653,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008038__26f4dd8541c0.jpg,trainval
data/raw/paper/paper405.jpg,1654,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008235__1834407445c6.jpg,trainval
data/raw/paper/paper406.jpg,1655,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008576__6dac5b2fd4d3.jpg,trainval
data/raw/paper/paper407.jpg,1656,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008625__75d6b15a5757.jpg,trainval
data/raw/paper/paper408.jpg,1657,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007743__9af16d703d8d.jpg,trainval
data/raw/paper/paper409.jpg,1658,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008433__b29c08f964b1.jpg,trainval
data/raw/paper/paper41.jpg,1659,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008366__2a7bee7df0ff.jpg,trainval
data/raw/paper/paper410.jpg,1660,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007998__a9c08b03abe1.jpg,trainval
data/raw/paper/paper411.jpg,1661,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008028__d4d69d8c3bc7.jpg,test
data/raw/paper/paper412.jpg,1662,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008221__8f9c87ed171b.jpg,trainval
data/raw/paper/paper413.jpg,1663,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007825__440b3bc6b8cd.jpg,trainval
data/raw/paper/paper414.jpg,1664,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007862__d8b7fc7a1d6e.jpg,trainval
data/raw/paper/paper415.jpg,1665,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007691__244f63df3387.jpg,trainval
data/raw/paper/paper416.jpg,1666,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007603__8b50c71dd129.jpg,test
data/raw/paper/paper417.jpg,1667,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008321__642a3bf678f1.jpg,trainval
data/raw/paper/paper418.jpg,1668,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007682__cd025beb26a1.jpg,trainval
data/raw/paper/paper419.jpg,1669,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008117__e98ef2484933.jpg,trainval
data/raw/paper/paper42.jpg,1670,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007701__7bfbf73c61b3.jpg,trainval
data/raw/paper/paper420.jpg,1671,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008315__327fcef004ec.jpg,trainval
data/raw/paper/paper421.jpg,1672,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008022__b2359fdff670.jpg,test
data/raw/paper/paper422.jpg,1673,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007984__61d4992345f2.jpg,trainval
data/raw/paper/paper423.jpg,1674,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008454__e5e3a421c4ef.jpg,test
data/raw/paper/paper424.jpg,1675,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008541__01bc66f042f1.jpg,trainval
data/raw/paper/paper425.jpg,1676,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008369__74496b71e3c3.jpg,trainval
data/raw/paper/paper426.jpg,1677,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007703__3a752b5f8210.jpg,trainval
data/raw/paper/paper427.jpg,1678,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008287__6f06b58c6dd5.jpg,trainval
data/raw/paper/paper428.jpg,1679,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008211__2b2a7c95377e.jpg,trainval
data/raw/paper/paper429.jpg,1680,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008609__b16ea3bd57fe.jpg,test
data/raw/paper/paper43.jpg,1681,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007530__a2cbd6c0cc2b.jpg,trainval
data/raw/paper/paper430.jpg,1682,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008349__dbf3a08b09e8.jpg,trainval
data/raw/paper/paper431.jpg,1683,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007733__88bf68d45ea3.jpg,trainval
data/raw/paper/paper432.jpg,1684,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008301__e7941b4dde6e.jpg,trainval
data/raw/paper/paper433.jpg,1685,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008005__692164a934d4.jpg,trainval
data/raw/paper/paper434.jpg,1686,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007651__e68346646502.jpg,test
data/raw/paper/paper435.jpg,1687,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008165__e72901146a3a.jpg,trainval
data/raw/paper/paper436.jpg,1688,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007653__43a804110434.jpg,test
data/raw/paper/paper437.jpg,1689,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007929__d4b9f2ea9892.jpg,test
data/raw/paper/paper438.jpg,1690,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008264__6e9eb390560f.jpg,trainval
data/raw/paper/paper439.jpg,1691,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008116__b745c5d02b78.jpg,test
data/raw/paper/paper44.jpg,1692,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007591__9a56f115004a.jpg,test
data/raw/paper/paper440.jpg,1693,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007725__0a8caaed4232.jpg,trainval
data/raw/paper/paper441.jpg,1694,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008130__42672dbfcdbf.jpg,trainval
data/raw/paper/paper442.jpg,1695,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008273__772ac066df91.jpg,trainval
data/raw/paper/paper443.jpg,1696,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007765__1fb59406d4e6.jpg,trainval
data/raw/paper/paper444.jpg,1697,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008443__1e96a76a19d3.jpg,test
data/raw/paper/paper445.jpg,1698,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008278__68a53d0a8ed5.jpg,test
data/raw/paper/paper446.jpg,1699,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008027__781427f5b122.jpg,trainval
data/raw/paper/paper447.jpg,1700,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008134__6105f487c801.jpg,trainval
data/raw/paper/paper448.jpg,1701,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007850__c9249ca1c1ac.jpg,trainval
data/raw/paper/paper449.jpg,1702,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008171__9d9cec2ec830.jpg,trainval
data/raw/paper/paper45.jpg,1703,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007778__c584205a582e.jpg,trainval
data/raw/paper/paper450.jpg,1704,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008227__974e328e9351.jpg,trainval
data/raw/paper/paper451.jpg,1705,paper,stored,data/unified_waste/included/paper/trashnet__001705__026ddbb3f6ee.jpg,test
data/raw/paper/paper452.jpg,1706,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008724__ae827409de4b.jpg,trainval
data/raw/paper/paper453.jpg,1707,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008355__52d9a7d8eb4c.jpg,trainval
data/raw/paper/paper454.jpg,1708,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008589__6b3138d1c53b.jpg,test
data/raw/paper/paper455.jpg,1709,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007969__cabe1a8770e8.jpg,trainval
data/raw/paper/paper456.jpg,1710,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008412__f1e9891c31b0.jpg,test
data/raw/paper/paper457.jpg,1711,paper,stored,data/unified_waste/included/paper/trashnet__001711__51f797b77694.jpg,trainval
data/raw/paper/paper458.jpg,1712,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008155__d297070ef110.jpg,trainval
data/raw/paper/paper459.jpg,1713,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008451__a2110d4778a3.jpg,trainval
data/raw/paper/paper46.jpg,1714,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007751__dfc40bd91007.jpg,trainval
data/raw/paper/paper460.jpg,1715,paper,duplicate,data/unified_waste/included/paper/garbage_classification__008110__a83122509f9a.jpg,trainval
data/raw/paper/paper461.jpg,1716,paper,duplicate,data/unified_waste/included/paper/garbage_classification__007776__2db1f94c816c.jpg,trainval
